ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'koller', 'understand', 'point', 'limited', 'time', 'said', 'revenue', 'one', 'important', 'topics', 'list', 'shouldnt', 'rush', 'one', 'lose', 'ourselfes', 'much', 'quantity', 'stuff', 'agendabut', 'come', 'towards', 'ill', 'also', 'give', 'offer', 'directors', 'board', 'also', 'round', 'counteroffer', 'future', 'share', 'first', 'share', 'future', 'revenuei', 'get', 'idea', 'lowering', 'fixed', 'costs', 'keeping', 'one', 'old', 'plant', 'unfortunately', 'costs', 'keeping', 'old', 'plant', 'would', 'exceed', 'costs', 'building', 'new', 'one', 'plan', 'long', 'time', 'calculation', 'three', 'new', 'plants', 'come', 'newest', 'security', 'package', 'software', 'costs', 'alot', 'one', 'big', 'reason', 'weve', 'calculated', 'euro', 'instead', 'mentionedbut', 'additional', 'price', 'nothing', 'compared', 'consequences', 'data', 'theft', 'could', 'ruin', 'bussinessesdue', 'saving', 'mihalits', 'intelectual', 'property', 'completely', 'understand', 'didnt', 'sent', 'us', 'detailed', 'technical', 'informationsthe', 'problem', 'comes', 'cant', 'quite', 'verify', 'costs', 'rd', 'production', 'unfortunately', 'calculate', 'expertengineer', 'evaluations', 'avoid', 'riskfurthermore', 'weve', 'already', 'agreed', 'update', 'electricity', 'transportation', 'infrastructure', 'region', 'covered', 'regional', 'government', 'lviv', 'oblastthe', 'covered', 'completely', 'metallurg', 'technologies', 'huge', 'financial', 'weight', 'hope', 'ive', 'clarified', 'calculating', 'invite', 'overthink', 'revenue', 'split', 'show', 'im', 'willing', 'compromise', 'offer', 'share', 'raised', 'previous', 'offer', 'percentage', 'points', 'good', 'deal', 'minding', 'infrastructure', 'costs', 'want', 'talk', 'directors', 'boardits', 'also', 'important', 'point', 'make', 'serious', 'strategical', 'differenccehowever', 'show', 'trust', 'company', 'im', 'willing', 'austrian', 'ukrainian', 'member', 'split', 'majoirity', 'decisions', 'austrian', 'directors', 'team', 'three', 'members', 'outnumber', 'ukrainian', 'fraction', 'huge', 'influencial', 'advantage', 'give', 'huge', 'concession', 'overthink', 'last', 'revenue', 'offer', 'appreciate', 'would', 'pave', 'way', 'good', 'negotioation', 'cooperation', 'im', 'looking', 'forward', 'hear', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",2512,430,1
265,Counteroffer,FinalAccept,"['dear', 'mr', 'husareven', 'though', 'would', 'prefer', 'discussing', 'issues', 'one', 'message', 'get', 'better', 'overview', 'whole', 'contract', 'wont', 'able', 'force', 'even', 'though', 'agree', 'future', 'revenues', 'represent', 'important', 'issue', 'happy', 'making', 'concessions', 'know', 'yet', 'point', 'view', 'issues', 'sign', 'good', 'however', 'continue', 'discuss', 'step', 'step', 'suggested', 'keep', 'mind', 'though', 'negotiations', 'willing', 'make', 'much', 'concessions', 'would', 'otherwiseshare', 'future', 'revenuesyou', 'writing', 'give', 'us', 'revenue', 'increase', 'expecting', 'us', 'decrease', 'official', 'offer', 'think', 'numbers', 'show', 'really', 'clearly', 'would', 'really', 'making', 'concession', 'case', 'already', 'invested', 'lot', 'money', 'technology', 'aim', 'joint', 'venture', 'finance', 'another', 'companywe', 'several', 'potential', 'companies', 'connect', 'eastern', 'europe', 'asia', 'even', 'though', 'willing', 'find', 'common', 'agreement', 'willing', 'reach', 'costsi', 'understand', 'different', 'approach', 'calculate', 'future', 'costs', 'several', 'things', 'however', 'clear', 'possible', 'building', 'new', 'plant', 'cheaper', 'using', 'existent', 'one', 'seems', 'really', 'unreasonable', 'secondly', 'risk', 'trusting', 'engineers', 'regarding', 'production', 'rd', 'costs', 'think', 'interests', 'define', 'costs', 'accurate', 'possible', 'regarding', 'infrastructure', 'investment', 'even', 'though', 'help', 'joint', 'venture', 'also', 'investment', 'rest', 'production', 'units', 'improvement', 'whole', 'company', 'willing', 'take', 'consideration', 'least', 'fullywith', 'points', 'considerated', 'costs', 'already', 'invested', 'maximum', 'offer', 'share', 'future', 'revenues', 'would', 'mean', 'decrease', 'side', 'inital', 'offer', 'absolutly', 'last', 'offer', 'issue', 'willing', 'accept', 'better', 'stop', 'negotiating', 'avoid', 'wasting', 'times', 'give', 'us', 'chance', 'find', 'new', 'negotiationg', 'partnersdirectors', 'boardif', 'however', 'hopefully', 'agree', 'proposed', 'revenue', 'share', 'happy', 'discuss', 'issues', 'directors', 'board', 'understand', 'concerns', 'regarding', 'stratigical', 'importance', 'point', 'willing', 'concede', 'two', 'members', 'board', 'three', 'members', 'mihaltis', 'ag', 'therei', 'looking', 'forward', 'hearing', 'positive', 'reply', 'regarding', 'discussed', 'mattersyours', 'sincerelykim', 'koller']",2721,494,1
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'kollerfirst', 'totally', 'understand', 'want', 'play', 'open', 'cards', 'asap', 'experience', 'shows', 'initial', 'approach', 'key', 'aspects', 'guides', 'negotiation', 'right', 'waythe', 'points', 'correlated', 'following', 'offers', 'highly', 'depend', 'results', 'first', 'points', 'agenda', 'getting', 'back', 'topic', 'deescalate', 'situation', 'biti', 'really', 'dont', 'want', 'tell', 'pros', 'cons', 'cooperating', 'mihalits', 'ag', 'thats', 'good', 'base', 'rational', 'goal', 'oriented', 'negotiation', 'fact', 'clearly', 'also', 'various', 'lucrative', 'options', 'choose', 'leave', 'statement', 'like', 'thisi', 'wouldnt', 'reccomend', 'negotiating', 'base', 'takeit', 'leaveit', 'offers', 'wont', 'give', 'us', 'result', 'end', 'thats', 'satisfying', 'back', 'topic', 'talking', 'mihalits', 'shareyou', 'clearly', 'point', 'decrese', 'pretty', 'high', 'perspective', 'hand', 'opinion', 'initial', 'offer', 'way', 'high', 'difference', 'seen', 'relative', 'point', 'viewplants', 'high', 'maintenance', 'costs', 'get', 'outdated', 'pretty', 'soon', 'another', 'decade', 'two', 'old', 'plant', 'would', 'lift', 'fixed', 'costs', 'astronomically', 'highto', 'get', 'straight', 'point', 'wont', 'even', 'cant', 'accept', 'offer', 'offer', 'best', 'youthe', 'head', 'financial', 'department', 'risk', 'analysis', 'estimated', 'value', 'innovation', 'approx', 'euro', 'even', 'adapt', 'risk', 'parameter', 'minimum', 'wont', 'come', 'even', 'close', 'euro', 'mentioned', 'second', 'last', 'counterofferits', 'risky', 'situation', 'us', 'totally', 'relying', 'unseen', 'invention', 'talking', 'risk', 'lets', 'head', 'duration', 'contractthe', 'shorter', 'contract', 'higher', 'risk', 'getting', 'first', 'years', 'market', 'entry', 'must', 'condition', 'joint', 'venture', 'product', 'establish', 'market', 'first', 'new', 'mature', 'customersdont', 'get', 'wrong', 'expect', 'blue', 'star', 'engine', 'great', 'success', 'hopefully', 'maximizes', 'profits', 'minimize', 'risk', 'id', 'consider', 'duration', 'yearswe', 'metallurg', 'technologies', 'persistend', 'experienced', 'company', 'definately', 'wont', 'make', 'mistake', 'contract', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",2375,417,1
265,Counteroffer,FinalAccept,"['dear', 'mr', 'husari', 'think', 'understand', 'correctly', 'want', 'well', 'productive', 'goal', 'oriented', 'negotiation', 'however', 'cannot', 'offer', 'revenue', 'share', 'point', 'calculating', 'expected', 'value', 'new', 'technology', 'would', 'manage', 'breakeven', 'already', 'invested', 'resourses', 'go', 'share', 'would', 'make', 'loss', 'joint', 'venture', 'understand', 'might', 'satisfying', 'answer', 'cant', 'go', 'beyond', 'revenue', 'distributionregarding', 'duration', 'contract', 'however', 'willing', 'come', 'towards', 'especially', 'persistent', 'revenue', 'share', 'mentioned', 'reasons', 'understand', 'longer', 'contract', 'less', 'risky', 'agreement', 'therefore', 'proposing', 'change', 'inital', 'offer', 'years', 'years', 'nearly', 'doubling', 'mihaltis', 'ag', 'actually', 'wants', 'years', 'compared', 'years', 'less', 'metallurg', 'technologies', 'also', 'show', 'even', 'though', 'might', 'havent', 'seemed', 'like', 'previous', 'email', 'willing', 'contract', 'signedyours', 'sincerelykim', 'koller']",1180,211,1
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'kollerbecause', 'dont', 'want', 'waste', 'either', 'time', 'want', 'make', 'dealif', 'accept', 'contract', 'duration', 'years', 'nothing', 'less', 'accept', 'share', 'even', 'though', 'really', 'downgrade', 'expectations', 'think', 'fair', 'deal', 'year', 'contract', 'would', 'sign', 'really', 'trust', 'product', 'treat', 'us', 'respected', 'company', 'show', 'start', 'long', 'term', 'business', 'relationship', 'metallurg', 'technologies', 'guess', 'worth', 'share', 'revenue', 'returnto', 'safe', 'time', 'nerves', 'opinion', 'would', 'best', 'approach', 'aswell', 'approach', 'go', 'next', 'points', 'agenda', 'soon', 'possible', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",790,147,1
265,Counteroffer,FinalAccept,"['dear', 'mr', 'husarfirst', 'want', 'thank', 'high', 'level', 'cooperation', 'see', 'offer', 'willingness', 'find', 'fair', 'profitable', 'deal', 'us', 'understand', 'longterm', 'contract', 'needed', 'side', 'reduce', 'risk', 'comes', 'joint', 'ventureand', 'therefore', 'willing', 'agree', 'contact', 'duration', 'years', 'following', 'requirment', 'already', 'discussed', 'lot', 'risk', 'agreement', 'also', 'us', 'extremely', 'risky', 'share', 'technology', 'another', 'company', 'put', 'lot', 'resources', 'development', 'engine', 'additional', 'already', 'mentioned', 'inital', 'email', 'really', 'want', 'avoid', 'details', 'technology', 'leaked', 'third', 'parties', 'therefore', 'want', 'establish', 'secrecy', 'clause', 'also', 'interest', 'would', 'risky', 'us', 'agree', 'year', 'contract', 'without', 'mentioned', 'secrecy', 'clauseyours', 'sincerelykim', 'koller']",953,174,1
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'kolleri', 'really', 'appreciate', 'willingness', 'cooperate', 'us', 'duration', 'yearsbut', 'cant', 'clearly', 'understand', 'point', 'secrecy', 'clause', 'dont', 'get', 'wrong', 'really', 'appreciate', 'give', 'us', 'chance', 'sign', 'year', 'contract', 'offered', 'contract', 'condition', 'isnt', 'even', 'monetary', 'one', 'share', 'rise', 'jump', 'percentage', 'points', 'one', 'offer', 'expressed', 'percentage', 'growing', 'give', 'relation', 'deal', 'last', 'counteroffer', 'mentioned', 'important', 'trust', 'factor', 'company', 'guess', 'hope', 'also', 'mihalits', 'agso', 'offense', 'mentioning', 'secrecy', 'clause', 'breath', 'discussing', 'trust', 'compounent', 'deal', 'seems', 'inappropriateit', 'seems', 'dont', 'want', 'technologie', 'us', 'insisting', 'secrecy', 'clause', 'wont', 'give', 'economical', 'disadvantages', 'simple', 'thing', 'giving', 'appropriate', 'respect', 'duration', 'deal', 'sign', 'trust', 'showd', 'ill', 'give', 'additional', 'one', 'sideim', 'willing', 'raise', 'mihalits', 'directors', 'board', 'total', 'four', 'gives', 'mihalits', 'metallurg', 'ratio', 'even', 'control', 'hope', 'well', 'come', 'together', 'one', 'respect', 'trust', 'big', 'topic', 'us', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",1431,257,1
265,Counteroffer,FinalAccept,"['dear', 'mr', 'husarlet', 'explain', 'detailed', 'insisting', 'secrecy', 'clause', 'important', 'us', 'technology', 'stays', 'within', 'joint', 'venture', 'leek', 'third', 'party', 'even', 'within', 'company', 'really', 'strict', 'secrecy', 'rules', 'engineers', 'actually', 'know', 'details', 'technology', 'want', 'keep', 'environment', 'protection', 'technologythis', 'however', 'mean', 'trust', 'engineers', 'way', 'assure', 'mainly', 'reduce', 'risk', 'leakage', 'therefore', 'secrecy', 'clause', 'sign', 'trust', 'metallurg', 'technologies', 'actually', 'fact', 'willing', 'share', 'technology', 'huge', 'sign', 'trust', 'already', 'even', 'mention', 'years', 'contractas', 'mention', 'correctly', 'secrecy', 'clause', 'give', 'us', 'economical', 'advantage', 'one', 'however', 'might', 'increase', 'together', 'risk', 'leakage', 'especially', 'understand', 'already', 'wrote', 'lot', 'risk', 'previous', 'messages', 'details', 'technology', 'leave', 'joint', 'venture', 'matter', 'side', 'brings', 'disadvantages', 'us', 'therefore', 'really', 'understand', 'reasoning', 'wanting', 'secrecy', 'clause', 'clearly', 'elaborated', 'nothing', 'overall', 'trust', 'metallurg', 'technologiescoming', 'back', 'members', 'board', 'four', 'instead', 'three', 'members', 'board', 'certainly', 'give', 'us', 'power', 'regarding', 'decisions', 'compensate', 'risk', 'would', 'take', 'secrecy', 'clausei', 'understand', 'made', 'huge', 'step', 'towards', 'us', 'regarding', 'future', 'revenue', 'share', 'however', 'also', 'made', 'huge', 'step', 'towards', 'regarding', 'duration', 'years', 'times', 'years', 'cannot', 'agree', 'years', 'contract', 'protection', 'together', 'project', 'secrecy', 'clause', 'assuredyours', 'sincerelykim', 'koller']",1946,349,1
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'kollerthank', 'argumentation', 'secrecy', 'clause', 'issue', 'asume', 'statements', 'actual', 'limited', 'knowledge', 'engineerteam', 'plan', 'detail', 'correct', 'trust', 'declaration', 'even', 'though', 'cant', 'verify', 'nevertheless', 'still', 'perception', 'good', 'joint', 'venture', 'base', 'lack', 'trust', 'disunites', 'team', 'partners', 'often', 'leads', 'disagreements', 'caused', 'unecessery', 'tension', 'created', 'things', 'secrecy', 'clausesbut', 'see', 'big', 'issue', 'thats', 'ill', 'jump', 'last', 'point', 'approach', 'point', 'also', 'condition', 'one', 'accepting', 'negotiation', 'point', 'prove', 'trust', 'us', 'ukrain', 'without', 'fear', 'losing', 'intelectual', 'property', 'due', 'lack', 'contract', 'clause', 'even', 'without', 'monetary', 'costs', 'final', 'agenda', 'point', 'court', 'jurisdiction', 'want', 'homeland', 'ukraine', 'ukrainian', 'government', 'said', 'invest', 'infrastructure', 'costs', 'taking', 'advantage', 'really', 'appreciate', 'ukrainian', 'legal', 'system', 'let', 'metallurg', 'part', 'years', 'costs', 'international', 'legal', 'fight', 'enormously', 'high', 'natural', 'court', 'jurisdiction', 'germany', 'would', 'lower', 'profit', 'substantial', 'therefore', 'option', 'us', 'alleven', 'though', 'selfevident', 'ukrainian', 'company', 'operating', 'ukrain', 'go', 'foreign', 'court', 'wed', 'appreciate', 'willing', 'show', 'trust', 'accepting', 'secretary', 'clause', 'protects', 'case', 'ip', 'theft', 'members', 'board', 'weve', 'already', 'talked', 'influence', 'advantages', 'come', 'point', 'also', 'huge', 'advantage', 'future', 'revenue', 'shareso', 'consider', 'accept', 'deal', 'let', 'negotiation', 'break', 'small', 'non', 'monetary', 'point', 'make', 'last', 'step', 'succesful', 'joint', 'venture', 'metallurg', 'technologies', 'mihalits', 'ag', 'two', 'companies', 'could', 'make', 'good', 'profit', 'project', 'maybe', 'others', 'followif', 'case', 'closed', 'accepting', 'last', 'offer', 'want', 'take', 'opportunity', 'thank', 'name', 'metallurg', 'technologies', 'ukraine', 'efficient', 'succesful', 'negotiation', 'looking', 'forward', 'glory', 'future', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",2419,418,1
265,Counteroffer,FinalAccept,"['dear', 'mr', 'husari', 'happy', 'hear', 'willingness', 'agreeing', 'secrecy', 'clause', 'already', 'elaborated', 'details', 'important', 'us', 'assure', 'technology', 'kept', 'secret', 'third', 'partieshowever', 'cannot', 'easy', 'agree', 'last', 'point', 'negotation', 'agenda', 'court', 'jurisdictioni', 'course', 'understand', 'want', 'ukraine', 'court', 'jurisdiction', 'austrian', 'company', 'able', 'agree', 'strong', 'evidence', 'central', 'european', 'companies', 'difficulties', 'demand', 'rights', 'ukraine', 'even', 'though', 'guess', 'dont', 'hope', 'get', 'legal', 'fight', 'cannot', 'rely', 'ukranian', 'law', 'system', 'corporate', 'law', 'ukraine', 'compared', 'austrian', 'law', 'system', 'relatively', 'newi', 'understand', 'ukranian', 'government', 'invests', 'lot', 'infrastructure', 'however', 'officially', 'ukraine', 'austria', 'uses', 'trias', 'poltica', 'principle', 'assures', 'power', 'state', 'divided', 'among', 'legislature', 'executive', 'judiciary', 'therefore', 'see', 'connection', 'investment', 'government', 'infrastructure', 'choice', 'court', 'jurisdiction', 'austria', 'austrian', 'law', 'system', 'proven', 'also', 'fair', 'legal', 'procedures', 'including', 'foreign', 'countries', 'unfortunately', 'cannot', 'said', 'ukrainian', 'law', 'system', 'agree', 'using', 'germany', 'court', 'jurisdiction', 'brings', 'unnessecary', 'extra', 'costs', 'assure', 'hopefully', 'occuring', 'scenario', 'legal', 'case', 'austrian', 'court', 'treat', 'metallurg', 'technologies', 'absolute', 'rights', 'mihalits', 'ag', 'wanting', 'ukraine', 'court', 'jurisdiction', 'nothing', 'trust', 'company', 'concern', 'law', 'system', 'many', 'situations', 'life', 'agreeing', 'relying', 'whole', 'system', 'mean', 'cannot', 'trust', 'single', 'units', 'systemi', 'really', 'hope', 'understand', 'points', 'clear', 'explanation', 'willing', 'set', 'austria', 'court', 'jurisdictionin', 'fortunate', 'case', 'acceptance', 'offer', 'want', 'thank', 'fair', 'constructive', 'negotiation', 'hope', 'soon', 'meet', 'person', 'celebrate', 'successful', 'joint', 'ventureyours', 'sincerelykim', 'koller']",2284,394,1
266,Counteroffer,FinalAccept,"['dear', 'mrs', 'koller', 'seems', 'didnt', 'see', 'point', 'last', 'offer', 'ill', 'state', 'go', 'statements', 'aswell', 'first', 'excludet', 'germany', 'possible', 'court', 'jurisdiction', 'didnt', 'mention', 'austrian', 'court', 'possibility', 'aswell', 'thought', 'didnt', 'mention', 'explicitly', 'based', 'argumentation', 'option', 'clearly', 'given', 'side', 'negotiation', 'mention', 'ukrain', 'law', 'system', 'isnt', 'reliable', 'hard', 'statement', 'company', 'wants', 'cooperate', 'ukrainian', 'one', 'saying', 'trust', 'company', 'environment', 'work', 'sounds', 'little', 'bit', 'controvers', 'meyes', 'course', 'power', 'separation', 'given', 'court', 'direct', 'connection', 'investments', 'infrastructure', 'system', 'makes', 'possible', 'coming', 'invest', 'laws', 'culture', 'etcthe', 'whole', 'package', 'given', 'take', 'systems', 'investments', 'advantage', 'also', 'want', 'systems', 'laws', 'judging', 'law', 'system', 'something', 'trust', 'us', 'made', 'dicision', 'based', 'experience', 'trust', 'system', 'integrated', 'work', 'simply', 'pass', 'decision', 'trust', 'us', 'perspective', 'isnt', 'trust', 'sign', 'dont', 'let', 'media', 'superficial', 'knowledge', 'influence', 'decision', 'much', 'metallurg', 'technologies', 'ensures', 'deeply', 'examined', 'law', 'situation', 'ukrain', 'situation', 'highly', 'reliable', 'stableso', 'dont', 'afraid', 'trust', 'us', 'one', 'last', 'offer', 'stated', 'reasons', 'approach', 'us', 'one', 'importantnot', 'giving', 'us', 'chance', 'go', 'court', 'ukranian', 'company', 'manufacturing', 'plans', 'high', 'revenue', 'side', 'ukraine', 'wont', 'get', 'us', 'arrangement', 'im', 'afraidso', 'would', 'suppose', 'make', 'fair', 'deal', 'equal', 'partners', 'come', 'towards', 'take', 'whole', 'package', 'make', 'excellent', 'profit', 'harden', 'front', 'maybe', 'leave', 'contract', 'didnt', 'explicitly', 'mention', 'exclusion', 'austrian', 'court', 'aswell', 'ill', 'give', 'opportunity', 'accept', 'offer', 'also', 'take', 'opportunity', 'comply', 'side', 'normally', 'would', 'reason', 'cancle', 'negotiations', 'much', 'doubt', 'ukrainian', 'system', 'cant', 'base', 'successful', 'joint', 'venture', 'best', 'regardsmarian', 'husarmetallurg', 'technologies', 'ukraine']",2516,445,1
