ReceiverID,ActionType,NegoOutcome,Content,Length,Word count of nego message,NegoOutcomeLabel
655,Offer,FinalReject,"['dear', 'ms', 'husarim', 'repres', 'mihalit', 'ag', 'interest', 'last', 'month', 'compani', 'made', 'first', 'success', 'step', 'toward', 'sustain', 'profit', 'joint', 'ventur', 'sinc', 'far', 'outlin', 'gener', 'point', 'cooper', 'still', 'much', 'discusi', 'spoke', 'manag', 'work', 'first', 'detail', 'propos', 'entitledto', 'handl', 'futur', 'negoti', 'sinc', 'will', 'share', 'revolutionari', 'blue', 'star', 'technologi', 'alreadi', 'invest', 'signific', 'amount', 'time', 'resourc', 'think', 'split', 'revenu', 'appropri', 'sinc', 'immens', 'risk', 'us', 'share', 'technologi', 'think', 'understand', 'need', 'control', 'spread', 'technologi', 'therefor', 'secreci', 'claus', 'number', 'seat', 'director', 'board', 'necessari', 'us', 'manag', 'risklast', 'least', 'propos', 'court', 'jurisdict', 'neutral', 'soil', 'germani', 'first', 'durat', 'year', 'parti', 'observ', 'develop', 'next', 'year', 'still', 'abl', 'react', 'later', 'chang', 'busi', 'environ', 'think', 'condit', 'cooper', 'best', 'interest', 'compani', 'sincer', 'kim', 'koller']",1259,222,0
656,Counteroffer,FinalReject,"['dear', 'ms', 'kolleri', 'satisfi', 'outcom', 'first', 'round', 'discussionsit', 'nice', 'hear', 'get', 'first', 'detail', 'prosposalnevertheless', 'would', 'like', 'discuss', 'suggest', 'first', 'accept', 'germani', 'neutral', 'countri', 'court', 'jurisdict', 'ukrainian', 'firm', 'oper', 'ukrain', 'rather', 'subject', 'ukrainian', 'law', 'hope', 'concess', 'pointsin', 'gener', 'toughest', 'time', 'innov', 'first', 'year', 'market', 'entri', 'propos', 'durat', 'contract', 'five', 'year', 'definitli', 'short', 'first', 'year', 'cooper', 'riskiest', 'us', 'propos', 'durat', 'yearsfurthermor', 'would', 'even', 'better', 'director', 'board', 'much', 'easier', 'ukrainian', 'compani', 'work', 'local', 'author', 'local', 'partner', 'foreign', 'firm', 'thought', 'three', 'director', 'boardmihalit', 'ag', 'metallurg', 'technolog', 'equal', 'partner', 'cooper', 'understand', 'accept', 'secreci', 'claus', 'share', 'technolog', 'us', 'impli', 'trust', 'respect', 'us', 'equal', 'partner', 'cooper', 'pleas', 'think', 'thatw', 'know', 'blue', 'star', 'technologi', 'alreadi', 'invest', 'time', 'resourc', 'side', 'build', 'three', 'new', 'plant', 'mani', 'million', 'dollar', 'moreov', 'cannot', 'yet', 'estim', 'product', 'cost', 'engin', 'think', 'divis', 'futur', 'revenu', 'appropriatedear', 'ms', 'koller', 'pleas', 'let', 'know', 'think', 'condit', 'sincerelymarian', 'husar']",1671,298,0
655,Counteroffer,FinalReject,"['dear', 'mr', 'husari', 'glad', 'hear', 'alreadi', 'manag', 'agre', 'first', 'point', 'blue', 'star', 'technolog', 'key', 'technologi', 'decid', 'futur', 'busi', 'share', 'technolog', 'major', 'risk', 'us', 'therefor', 'must', 'insist', 'secreci', 'claus', 'seat', 'board', 'director', 'otherwis', 'risk', 'high', 'wouldnt', 'respons', 'risk', 'compani', 'surviv', 'equal', 'partner', 'equal', 'compens', 'propos', 'split', 'futur', 'revenu', 'cover', 'invest', 'side', 'invest', 'infrastructur', 'even', 'lay', 'foundat', 'possibl', 'futur', 'cooper', 'expans', 'busi', 'second', 'thought', 'agre', 'year', 'durat', 'contract', 'short', 'twelv', 'year', 'hand', 'might', 'bit', 'much', 'think', 'year', 'good', 'durat', 'sincerelykim', 'koller']",925,164,0
656,Counteroffer,FinalReject,"['dear', 'mr', 'kollerim', 'glad', 'notic', 'long', 'durat', 'contract', 'increas', 'welfar', 'compani', 'let', 'meet', 'middl', 'durat', 'year', 'rightat', 'second', 'view', 'recogn', 'need', 'major', 'board', 'director', 'therewith', 'power', 'veto', 'let', 'enforc', 'opinion', 'accept', 'yor', 'director', 'board', 'secreci', 'claus', 'need', 'major', 'board', 'directorsit', 'right', 'lay', 'foundat', 'possibl', 'futur', 'expans', 'invest', 'infrastructur', 'fact', 'need', 'infrastuctur', 'joint', 'project', 'compani', 'pay', 'furthermor', 'alreadi', 'agre', 'instal', 'new', 'secur', 'softwar', 'plant', 'bear', 'entir', 'financi', 'burden', 'see', 'offset', 'high', 'cost', 'higher', 'proport', 'absolut', 'need', 'least', 'hope', 'get', 'closer', 'agreement', 'look', 'forward', 'repli', 'sincerelymarian', 'husar']",1050,189,0
655,Counteroffer,FinalReject,"['dear', 'mr', 'husar', 'get', 'close', 'solut', 'yet', 'accept', 'year', 'durat', 'sinc', 'contract', 'run', 'time', 'give', 'us', 'flexibl', 'sort', 'futur', 'busi', 'depend', 'success', 'cooper', 'could', 'end', 'well', 'favor', 'appreci', 'willing', 'give', 'us', 'seat', 'board', 'director', 'secreci', 'claus', 'still', 'import', 'us', 'would', 'accept', 'secreci', 'claus', 'would', 'grant', 'seat', 'board', 'return', 'last', 'least', 'share', 'revenuei', 'ask', 'financ', 'depart', 'estim', 'estim', 'invest', 'readi', 'product', 'includ', 'infrastructur', 'secur', 'new', 'plant', 'product', 'cost', 'would', 'case', 'build', 'new', 'plant', 'use', 'one', 'current', 'one', 'even', 'new', 'plant', 'cooper', 'highli', 'profit', 'whole', 'durat', 'year', 'take', 'account', 'field', 'busi', 'also', 'profit', 'form', 'better', 'secur', 'infrastructur', 'long', 'term', 'major', 'opportun', 'compani', 'grow', 'becom', 'global', 'player', 'benefit', 'insist', 'fair', 'share', 'made', 'lot', 'concess', 'negoti', 'offer', 'reach', 'point', 'concess', 'form', 'side', 'would', 'make', 'cooper', 'longer', 'beneficiali', 'think', 'offer', 'solid', 'foundat', 'cooper', 'benefici', 'sidesyour', 'sincer', 'kim', 'koller']",1574,280,0
656,Counteroffer,FinalReject,"['dear', 'mr', 'kollerth', 'end', 'negoti', 'sight', 'regrett', 'find', 'offer', 'chang', 'muchit', 'appear', 'want', 'share', 'whole', 'technolog', 'us', 'impli', 'trust', 'respect', 'us', 'equal', 'partner', 'cooper', 'want', 'us', 'pay', 'develop', 'engin', 'product', 'time', 'want', 'share', 'import', 'asset', 'key', 'success', 'project', 'view', 'question', 'econom', 'term', 'treat', 'appropri', 'respect', 'need', 'work', 'togetheri', 'know', 'harsh', 'word', 'hope', 'show', 'import', 'us', 'secur', 'clausein', 'return', 'accept', 'durat', 'year', 'director', 'boardon', 'subject', 'share', 'futur', 'revenu', 'right', 'invest', 'around', 'mil', 'readi', 'product', 'base', 'know', 'estim', 'product', 'cost', 'somewher', 'around', 'mil', 'need', 'reconsid', 'offer', 'secur', 'claus', 'nogo', 'usgiven', 'limit', 'amount', 'time', 'hope', 'reach', 'earli', 'agreement', 'sincerelymarian', 'husar']",1288,245,0
655,FinalReject,FinalReject,"['dear', 'mr', 'husarsinc', 'unwil', 'take', 'final', 'offer', 'wil', 'look', 'partnersyour', 'sincer', 'kim', 'koller']",128,23,0
681,Offer,FinalAccept,"['dear', 'marian', 'husari', 'glad', 'made', 'point', 'finish', 'detail', 'contract', 'start', 'fruit', 'cooper', 'metallurg', 'technologiesto', 'start', 'feel', 'appropri', 'share', 'futur', 'revenu', 'take', 'account', 'total', 'invest', 'made', 'parti', 'prior', 'period', 'contract', 'feel', 'would', 'benefici', 'compani', 'start', 'year', 'contract', 'would', 'abl', 'launch', 'blue', 'star', 'market', 'strongli', 'think', 'year', 'would', 'abl', 'develop', 'cooper', 'point', 'start', 'grow', 'share', 'western', 'eastern', 'european', 'market', 'togeth', 'would', 'discuss', 'way', 'would', 'continu', 'develop', 'joint', 'ventur', 'toward', 'make', 'highest', 'qualiti', 'aricraft', 'europebi', 'bring', 'technolog', 'make', 'whole', 'cooper', 'possibl', 'would', 'agre', 'member', 'board', 'director', 'ensur', 'technolog', 'work', 'hard', 'profit', 'us', 'futur', 'would', 'sign', 'secreci', 'claus', 'sure', 'understand', 'negotiableand', 'last', 'make', 'sure', 'joint', 'ventur', 'come', 'halt', 'due', 'legal', 'issu', 'propos', 'choos', 'austria', 'court', 'jurisdict', 'knowledg', 'foreign', 'compani', 'ukrain', 'problem', 'regard', 'legal', 'issu', 'want', 'make', 'sure', 'circumst', 'joint', 'ventur', 'assur', 'us', 'coursei', 'look', 'forward', 'hear', 'soonrespectfullykim', 'kolleron', 'behalf', 'mihalit', 'ag']",1654,296,1
682,Counteroffer,FinalAccept,"['dear', 'kim', 'koller', 'thank', 'much', 'nice', 'email', 'place', 'trust', 'us', 'first', 'would', 'like', 'introduc', 'give', 'fact', 'metallurg', 'see', 'appropri', 'partner', 'name', 'marian', 'husar', 'ask', 'finish', 'negoti', 'youmetallurg', 'technolog', 'found', 'locat', 'lviv', 'oblast', 'provinc', 'kilomet', 'north', 'east', 'lviv', 'one', 'lead', 'compani', 'develop', 'high', 'temperatur', 'superconductor', 'one', 'import', 'produc', 'militari', 'aircraft', 'today', 'metallurg', 'wellknown', 'civil', 'aircraft', 'produc', 'ukrain', 'pleasur', 'work', 'compani', 'see', 'metallurg', 'technolog', 'compani', 'high', 'potenti', 'lot', 'experi', 'refer', 'first', 'offer', 'would', 'like', 'discuss', 'point', 'opinion', 'clearer', 'structur', 'negoti', 'everyth', 'time', 'focus', 'negoti', 'would', 'concentr', 'two', 'topic', 'first', 'want', 'share', 'futur', 'revenu', 'take', 'account', 'total', 'invest', 'cannot', 'agre', 'metallurg', 'technolog', 'bear', 'whole', 'cost', 'produc', 'engin', 'time', 'still', 'high', 'cost', 'pay', 'invest', 'must', 'made', 'us', 'product', 'blue', 'star', 'engin', 'start', 'first', 'place', 'mister', 'saizew', 'chief', 'financ', 'depart', 'gave', 'us', 'figur', 'valu', 'innov', 'anticip', 'cost', 'compar', 'figur', 'due', 'comparison', 'think', 'appropri', 'share', 'futur', 'revenu', 'mihalit', 'ag', 'metallurg', 'technolog', 'metallurg', 'technolog', 'cover', 'cost', 'also', 'make', 'reason', 'profit', 'next', 'talk', 'number', 'member', 'us', 'member', 'board', 'director', 'understand', 'point', 'bring', 'technolog', 'want', 'well', 'repres', 'board', 'director', 'nevertheless', 'cannot', 'agre', 'number', 'member', 'much', 'easier', 'metallurg', 'establish', 'ukrainian', 'compani', 'commun', 'ukrain', 'work', 'lot', 'local', 'author', 'local', 'partner', 'commun', 'much', 'easier', 'us', 'know', 'peopl', 'cultur', 'languag', 'would', 'advantag', 'mihalit', 'ag', 'leav', 'commun', 'us', 'need', 'member', 'metallurg', 'board', 'would', 'like', 'act', 'work', 'conscienc', 'although', 'origin', 'want', 'member', 'metallurg', 'provid', 'optim', 'care', 'local', 'author', 'local', 'partner', 'would', 'also', 'agre', 'member', 'us', 'mihalit', 'ag', 'member', 'board', 'director', 'gener', 'would', 'like', 'know', 'import', 'attribut', 'cooper', 'point', 'look', 'forward', 'hear', 'soon', 'question', 'pleas', 'hesit', 'ask', 'sincer']",3072,547,1
681,Counteroffer,FinalAccept,"['dear', 'marian', 'husarthank', 'replyi', 'agre', 'much', 'clear', 'structur', 'discuss', 'point', 'time', 'nevertheless', 'would', 'apprici', 'would', 'discuss', 'point', 'offer', 'even', 'sentenc', 'two', 'per', 'repli', 'mean', 'durat', 'contract', 'secreci', 'claus', 'court', 'jurisdict', 'would', 'like', 'hear', 'view', 'thosefor', 'us', 'share', 'futur', 'revenu', 'number', 'member', 'board', 'main', 'point', 'interest', 'expect', 'happi', 'discuss', 'firstin', 'refer', 'argument', 'number', 'member', 'board', 'find', 'somewhat', 'disrespect', 'justifi', 'major', 'metallurg', 'technolog', 'base', 'commun', 'nativ', 'languag', 'know', 'board', 'director', 'bodi', 'organ', 'capabl', 'commun', 'public', 'local', 'stakehold', 'would', 'suggest', 'board', 'would', 'appoint', 'one', 'commun', 'manag', 'member', 'board', 'charg', 'commun', 'joint', 'ventur', 'board', 'meet', 'would', 'held', 'english', 'deni', 'high', 'mayb', 'highest', 'import', 'abl', 'commun', 'would', 'metallurg', 'member', 'board', 'would', 'would', 'left', 'littl', 'room', 'influenc', 'im', 'sure', 'understand', 'offer', 'lower', 'member', 'board', 'ensur', 'main', 'languag', 'commun', 'insid', 'board', 'english', 'refer', 'suggest', 'commun', 'manag', 'other', 'similar', 'respons', 'would', 'suggest', 'metallurg', 'technolog', 'would', 'present', 'candid', 'board', 'would', 'choos', 'share', 'futur', 'revenu', 'cannot', 'base', 'pure', 'invest', 'cooper', 'import', 'take', 'account', 'valu', 'parti', 'bring', 'tabl', 'well', 'awar', 'invest', 'make', 'aswel', 'base', 'calcul', 'actual', 'share', 'revenua', 'would', 'justifi', 'clearli', 'go', 'happen', 'well', 'awar', 'abl', 'make', 'reason', 'profit', 'percentag', 'way', 'less', 'offer', 'get', 'move', 'forward', 'will', 'offer', 'share', 'profitsa', 'mention', 'would', 'glad', 'hear', 'view', 'point', 'discusshop', 'hear', 'soonsincerelykim', 'kolleron', 'behalf', 'mihalit', 'ag']",2569,465,1
682,Counteroffer,FinalAccept,"['dear', 'kim', 'koller', 'first', 'thank', 'much', 'respons', 'get', 'current', 'negoti', 'point', 'would', 'like', 'say', 'someth', 'aspect', 'ask', 'refer', 'first', 'mail', 'said', 'secreci', 'claus', 'negoti', 'even', 'talk', 'claus', 'would', 'like', 'inform', 'exactli', 'mean', 'claus', 'claus', 'involv', 'consequ', 'secreci', 'claus', 'us', 'final', 'contract', 'sure', 'understand', 'cannot', 'negoti', 'issu', 'feel', 'comfort', 'issu', 'due', 'miss', 'inform', 'name', 'aspect', 'say', 'advoc', 'contract', 'think', 'best', 'us', 'addit', 'suggest', 'ukrain', 'court', 'jurisdict', 'suggest', 'discuss', 'reason', 'explan', 'point', 'later', 'negoti', 'understand', 'point', 'view', 'number', 'member', 'board', 'furthermor', 'think', 'commun', 'manag', 'good', 'idea', 'opportun', 'cooper', 'even', 'think', 'necessari', 'board', 'director', 'also', 'repres', 'metallurg', 'technolog', 'weigh', 'contrast', 'argument', 'origin', 'want', 'metallurg', 'technolog', 'member', 'alreadi', 'went', 'member', 'first', 'offer', 'readi', 'mihalit', 'ag', 'member', 'board', 'see', 'respect', 'goodwil', 'find', 'best', 'solut', 'us', 'would', 'mean', 'metallurg', 'member', 'open', 'revenu', 'continu', 'negoti', 'would', 'like', 'make', 'affirm', 'member', 'mihalit', 'ag', 'hand', 'hope', 'will', 'give', 'anyth', 'return', 'connect', 'negoti', 'share', 'futur', 'revenu', 'see', 'accept', 'valu', 'innov', 'howev', 'see', 'invest', 'risk', 'side', 'innov', 'possibl', 'risk', 'failur', 'technolog', 'even', 'happen', 'cost', 'incur', 'metallurg', 'technolog', 'build', 'three', 'new', 'plant', 'product', 'furthermor', 'engin', 'yet', 'point', 'readi', 'seri', 'product', 'still', 'cost', 'rd', 'low', 'addit', 'show', 'goodwil', 'alreadi', 'agre', 'instal', 'new', 'secur', 'softwar', 'plant', 'bear', 'entir', 'financi', 'burden', 'furthermor', 'also', 'financi', 'particip', 'expans', 'infrastructur', 'easili', 'access', 'local', 'partner', 'thu', 'increas', 'attract', 'cooper', 'joint', 'ventur', 'see', 'spare', 'expens', 'effort', 'product', 'want', 'product', 'complet', 'success', 'benefit', 'order', 'us', 'achiev', 'reason', 'profit', 'cover', 'high', 'cost', 'readi', 'make', 'new', 'offer', 'consid', 'mihalit', 'ag', 'metallurg', 'technolog', 'share', 'profit', 'parti', 'appropri', 'fair', 'sure', 'understand', 'look', 'forward', 'hear', 'soon', 'sincerelymarian', 'husar']",3240,579,1
681,Counteroffer,FinalAccept,"['dear', 'marian', 'husarthank', 'replymi', 'apolog', 'address', 'secreci', 'claus', 'properli', 'understand', 'alreadi', 'discuss', 'end', 'would', 'inform', 'itth', 'secreci', 'claus', 'protect', 'technolog', 'hard', 'work', 'put', 'innov', 'develop', 'combust', 'chamber', 'sign', 'secreri', 'claus', 'mean', 'metallurg', 'technolog', 'prohibit', 'give', 'access', 'technolog', 'third', 'parti', 'would', 'also', 'prohibit', 'metallurg', 'use', 'combust', 'chamber', 'product', 'sign', 'claus', 'metallurg', 'would', 'agre', 'use', 'technolog', 'without', 'express', 'permiss', 'mihalit', 'ag', 'technolog', 'base', 'whole', 'joint', 'ventur', 'cours', 'high', 'import', 'us', 'sure', 'understand', 'nevertheless', 'issu', 'still', 'remain', 'negotiablethank', 'understad', 'number', 'member', 'board', 'glad', 'agre', 'share', 'seatswhen', 'come', 'share', 'futur', 'revenu', 'will', 'go', 'share', 'mihalit', 'ag', 'metallurg', 'technolog', 'accord', 'calcul', 'fair', 'us', 'emphas', 'fact', 'invest', 'lot', 'technolog', 'joint', 'ventur', 'invest', 'futur', 'underst', 'invest', 'lot', 'invest', 'see', 'valuabl', 'necessari', 'thing', 'metallurg', 'even', 'without', 'joint', 'ventur', 'invest', 'secur', 'softwar', 'keep', 'plant', 'henc', 'busi', 'secur', 'cyber', 'threat', 'mean', 'appli', 'joint', 'ventur', 'also', 'invest', 'local', 'infrastructur', 'benefici', 'busi', 'alongsid', 'joint', 'venturea', 'mention', 'risk', 'failur', 'technolog', 'well', 'awar', 'one', 'two', 'reason', 'propos', 'year', 'contract', 'joint', 'ventur', 'fail', 'year', 'contract', 'mean', 'less', 'invest', 'total', 'henc', 'less', 'loss', 'parti', 'hand', 'year', 'contract', 'make', 'sure', 'final', 'product', 'market', 'fast', 'possibl', 'would', 'get', 'advantag', 'first', 'mover', 'posit', 'mean', 'great', 'profit', 'us', 'mean', 'way', 'would', 'continu', 'cooper', 'futur', 'put', 'posit', 'pressur', 'joint', 'ventur', 'term', 'time', 'contract', 'strongli', 'believ', 'compani', 'work', 'hard', 'possibl', 'toward', 'make', 'product', 'best', 'marketi', 'hope', 'hear', 'argument', 'side', 'durat', 'contract', 'countri', 'jurisdict', 'understand', 'negoti', 'stand', 'still', 'part', 'due', 'thislook', 'forward', 'hear', 'soonsincerelykim', 'kolleron', 'behalf', 'mihalit', 'ag']",2859,499,1
682,Counteroffer,FinalAccept,"['dear', 'kim', 'koller', 'thank', 'answer', 'readi', 'make', 'offer', 'share', 'futur', 'revenu', 'opinion', 'fairest', 'parti', 'also', 'consid', 'invest', 'compani', 'bear', 'sure', 'understand', 'cannot', 'acquiesc', 'disposit', 'heremihalit', 'ag', 'would', 'construct', 'buy', 'new', 'plant', 'austria', 'affect', 'also', 'metallurg', 'technolog', 'build', 'three', 'new', 'plant', 'exclus', 'product', 'joint', 'ventur', 'product', 'product', 'invest', 'make', 'connect', 'joint', 'ventur', 'thank', 'inform', 'secreci', 'claus', 'understand', 'view', 'import', 'us', 'get', 'complet', 'inform', 'product', 'final', 'enabl', 'complet', 'convers', 'product', 'issu', 'opinion', 'import', 'mutual', 'respect', 'cooper', 'metallurg', 'technolog', 'honest', 'compani', 'keep', 'agreement', 'could', 'agre', 'secreci', 'claus', 'assur', 'respect', 'trust', 'us', 'would', 'ride', 'roughshod', 'us', 'also', 'take', 'account', 'one', 'import', 'point', 'us', 'made', 'affirm', 'member', 'process', 'find', 'compromis', 'share', 'futur', 'revenu', 'want', 'take', 'big', 'step', 'toward', 'durat', 'contract', 'import', 'us', 'major', 'board', 'make', 'better', 'decis', 'without', 'us', 'simpl', 'major', 'carri', 'decis', 'real', 'advantag', 'see', 'respect', 'us', 'propos', 'contract', 'want', 'secur', 'want', 'longterm', 'relationship', 'joint', 'ventur', 'also', 'need', 'time', 'grow', 'togeth', 'team', 'come', 'choic', 'court', 'jurisdict', 'suggest', 'ukrain', 'court', 'jurisdict', 'mihalit', 'ag', 'want', 'set', 'joint', 'ventur', 'us', 'ukrain', 'compani', 'want', 'ukrainian', 'law', 'look', 'forward', 'hear', 'soon', 'possibl', 'sincerelymarian', 'husar']",2106,373,1
682,Counteroffer,FinalAccept,"['dear', 'kim', 'koller', 'rethink', 'discuss', 'eye', 'would', 'far', 'effici', 'us', 'mihalit', 'ag', 'get', 'import', 'part', 'metallurg', 'technolog', 'get', 'make', 'compani', 'satisfi', 'result', 'will', 'give', 'member', 'board', 'director', 'addit', 'will', 'sign', 'secreci', 'claus', 'see', 'give', 'member', 'import', 'point', 'furthermor', 'secreci', 'claus', 'seem', 'import', 'due', 'also', 'approv', 'clausefor', 'want', 'share', 'futur', 'revenu', 'contract', 'ukrain', 'court', 'jurisdict', 'offer', 'unanim', 'major', 'board', 'director', 'determin', 'import', 'point', 'make', 'argument', 'without', 'individu', 'board', 'member', 'influenc', 'metallurg', 'technolog', 'sign', 'secreci', 'claus', 'longer', 'advantag', 'joint', 'ventur', 'although', 'produc', 'product', 'also', 'cannot', 'win', 'new', 'partner', 'innov', 'concess', 'us', 'metallurg', 'technolog', 'want', 'mihalit', 'ag', 'metallurg', 'technolog', 'share', 'futur', 'revenu', 'achiev', 'reason', 'profit', 'cover', 'cost', 'compani', 'bear', 'high', 'cost', 'risk', 'say', 'metallurg', 'technolog', 'build', 'three', 'new', 'plant', 'product', 'furthermor', 'engin', 'yet', 'point', 'readi', 'seri', 'product', 'still', 'cost', 'rd', 'high', 'target', 'product', 'complet', 'success', 'benefit', 'order', 'ensur', 'futur', 'board', 'director', 'make', 'decis', 'speak', 'us', 'partner', 'want', 'contract', 'new', 'product', 'need', 'time', 'accept', 'matur', 'via', 'practic', 'use', 'addit', 'plant', 'built', 'matter', 'long', 'durat', 'contract', 'also', 'cost', 'rd', 'incur', 'bear', 'risk', 'connect', 'need', 'time', 'act', 'togeth', 'like', 'real', 'team', 'stronger', 'competitor', 'need', 'ukrain', 'court', 'jurisdict', 'first', 'would', 'show', 'us', 'mihalit', 'ag', 'consid', 'metallurg', 'technolog', 'equal', 'even', 'board', 'involv', 'import', 'decis', 'suggest', 'ukrain', 'court', 'jurisdict', 'due', 'fact', 'mihalit', 'ag', 'want', 'set', 'joint', 'ventur', 'us', 'ukrain', 'compani', 'want', 'ukrainian', 'law', 'look', 'forward', 'hear', 'soon', 'sincerelymarian', 'husar']",2727,490,1
